title,summary,authors,published,updated,url,pdf_url,matched_query,year
CleanUpBench: Embodied Sweeping and Grasping Benchmark,"Embodied AI benchmarks have advanced navigation, manipulation, and reasoning,
but most target complex humanoid agents or large-scale simulations that are far
from real-world deployment. In contrast, mobile cleaning robots with dual mode
capabilities, such as sweeping and grasping, are rapidly emerging as realistic
and commercially viable platforms. However, no benchmark currently exists that
systematically evaluates these agents in structured, multi-target cleaning
tasks, revealing a critical gap between academic research and real-world
applications. We introduce CleanUpBench, a reproducible and extensible
benchmark for evaluating embodied agents in realistic indoor cleaning
scenarios. Built on NVIDIA Isaac Sim, CleanUpBench simulates a mobile service
robot equipped with a sweeping mechanism and a six-degree-of-freedom robotic
arm, enabling interaction with heterogeneous objects. The benchmark includes
manually designed environments and one procedurally generated layout to assess
generalization, along with a comprehensive evaluation suite covering task
completion, spatial efficiency, motion quality, and control performance. To
support comparative studies, we provide baseline agents based on heuristic
strategies and map-based planning. CleanUpBench bridges the gap between
low-level skill evaluation and full-scene testing, offering a scalable testbed
for grounded, embodied intelligence in everyday settings.","Wenbo Li, Guanting Chen, Tao Zhao, Jiyao Wang, Tianxin Hu, Yuwen Liao, Weixiang Guo, Shenghai Yuan",2025-08-07T16:20:31Z,2025-08-07T16:20:31Z,http://arxiv.org/abs/2508.05543v1,http://arxiv.org/pdf/2508.05543v1.pdf,all:robot arm AND all:mobile base AND submittedDate:[202309062236 TO 202509052236],2025
Skin-Machine Interface with Multimodal Contact Motion Classifier,"This paper proposes a novel framework for utilizing skin sensors as a new
operation interface of complex robots. The skin sensors employed in this study
possess the capability to quantify multimodal tactile information at multiple
contact points. The time-series data generated from these sensors is
anticipated to facilitate the classification of diverse contact motions
exhibited by an operator. By mapping the classification results with robot
motion primitives, a diverse range of robot motions can be generated by
altering the manner in which the skin sensors are interacted with. In this
paper, we focus on a learning-based contact motion classifier employing
recurrent neural networks. This classifier is a pivotal factor in the success
of this framework. Furthermore, we elucidate the requisite conditions for
software-hardware designs. Firstly, multimodal sensing and its comprehensive
encoding significantly contribute to the enhancement of classification accuracy
and learning stability. Utilizing all modalities simultaneously as inputs to
the classifier proves to be an effective approach. Secondly, it is essential to
mount the skin sensors on a flexible and compliant support to enable the
activation of three-axis accelerometers. These accelerometers are capable of
measuring horizontal tactile information, thereby enhancing the correlation
with other modalities. Furthermore, they serve to absorb the noises generated
by the robot's movements during deployment. Through these discoveries, the
accuracy of the developed classifier surpassed 95 %, enabling the dual-arm
mobile manipulator to execute a diverse range of tasks via the Skin-Machine
Interface. https://youtu.be/UjUXT4Z4BC8","Alberto Confente, Takanori Jin, Taisuke Kobayashi, Julio Rogelio Guadarrama-Olvera, Gordon Cheng",2025-07-26T03:26:20Z,2025-07-26T03:26:20Z,http://arxiv.org/abs/2507.19760v1,http://arxiv.org/pdf/2507.19760v1.pdf,all:robot arm AND all:mobile base AND submittedDate:[202309062236 TO 202509052236],2025
"Learning Accurate Whole-body Throwing with High-frequency Residual
  Policy and Pullback Tube Acceleration","Throwing is a fundamental skill that enables robots to manipulate objects in
ways that extend beyond the reach of their arms. We present a control framework
that combines learning and model-based control for prehensile whole-body
throwing with legged mobile manipulators. Our framework consists of three
components: a nominal tracking policy for the end-effector, a high-frequency
residual policy to enhance tracking accuracy, and an optimization-based module
to improve end-effector acceleration control. The proposed controller achieved
the average of 0.28 m landing error when throwing at targets located 6 m away.
Furthermore, in a comparative study with university students, the system
achieved a velocity tracking error of 0.398 m/s and a success rate of 56.8%,
hitting small targets randomly placed at distances of 3-5 m while throwing at a
specified speed of 6 m/s. In contrast, humans have a success rate of only
15.2%. This work provides an early demonstration of prehensile throwing with
quantified accuracy on hardware, contributing to progress in dynamic whole-body
manipulation.","Yuntao Ma, Yang Liu, Kaixian Qu, Marco Hutter",2025-06-20T13:29:59Z,2025-06-24T02:07:27Z,http://arxiv.org/abs/2506.16986v3,http://arxiv.org/pdf/2506.16986v3.pdf,all:robot arm AND all:mobile base AND submittedDate:[202309062236 TO 202509052236],2025
"STM32-Based IoT Framework for Real-Time Environmental Monitoring and
  Wireless Node Synchronization","The fast pace of technological growth has created a heightened need for
intelligent, autonomous monitoring systems in a variety of fields, especially
in environmental applications. This project shows the design process and
implementation of a proper dual node (master-slave) IoT-based monitoring system
using STM32F103C8T6 microcontrollers. The structure of the wireless monitoring
system studies the environmental conditions in real-time and can measure
parameters like temperature, humidity, soil moisture, raindrop detection and
obstacle distance. The relay of information occurs between the primary master
node (designated as the Green House) to the slave node (the Red House)
employing the HC-05 Bluetooth module for information transmission. Each node
displays the sensor data on OLED screens and a visual or auditory alert is
triggered based on predetermined thresholds. A comparative analysis of STM32
(ARM Cortex-M3) and Arduino (AVR) is presented to justify the STM32 used in
this work for greater processing power, less energy use, and better
peripherals. Practical challenges in this project arise from power distribution
and Bluetooth configuration limits. Future work will explore the transition of
a Wi-Fi communication protocol and develop a mobile monitoring robot to enhance
scalability of the system. Finally, this research shows that ARM based embedded
systems can provide real-time environmental monitoring systems that are
reliable and consume low power.","Ahmed Faizul Haque Dhrubo, Sazid Hasan, Mohammad Abdul Qayum",2025-06-17T07:42:11Z,2025-06-17T07:42:11Z,http://arxiv.org/abs/2506.17295v1,http://arxiv.org/pdf/2506.17295v1.pdf,all:robot arm AND all:mobile base AND submittedDate:[202309062236 TO 202509052236],2025
"Uncertainty-Informed Active Perception for Open Vocabulary Object Goal
  Navigation","Mobile robots exploring indoor environments increasingly rely on
vision-language models to perceive high-level semantic cues in camera images,
such as object categories. Such models offer the potential to substantially
advance robot behaviour for tasks such as object-goal navigation (ObjectNav),
where the robot must locate objects specified in natural language by exploring
the environment. Current ObjectNav methods heavily depend on prompt engineering
for perception and do not address the semantic uncertainty induced by
variations in prompt phrasing. Ignoring semantic uncertainty can lead to
suboptimal exploration, which in turn limits performance. Hence, we propose a
semantic uncertainty-informed active perception pipeline for ObjectNav in
indoor environments. We introduce a novel probabilistic sensor model for
quantifying semantic uncertainty in vision-language models and incorporate it
into a probabilistic geometric-semantic map to enhance spatial understanding.
Based on this map, we develop a frontier exploration planner with an
uncertainty-informed multi-armed bandit objective to guide efficient object
search. Experimental results demonstrate that our method achieves ObjectNav
success rates comparable to those of state-of-the-art approaches, without
requiring extensive prompt engineering.","Utkarsh Bajpai, Julius Rückin, Cyrill Stachniss, Marija Popović",2025-06-16T11:17:15Z,2025-07-13T00:15:15Z,http://arxiv.org/abs/2506.13367v2,http://arxiv.org/pdf/2506.13367v2.pdf,all:robot arm AND all:mobile base AND submittedDate:[202309062236 TO 202509052236],2025
"Distributed Learning for Reliable and Timely Communication in 6G
  Industrial Subnetworks","Emerging 6G industrial networks envision autonomous in-X subnetworks to
support efficient and cost-effective short range, localized connectivity for
autonomous control operations. Supporting timely transmission of event-driven,
critical control traffic is challenging in such networks is challenging due to
limited radio resources, dynamic device activity, and high mobility. In this
paper, we propose a distributed, learning-based random access protocol that
establishes implicit inter-subnetwork coordination to minimize the collision
probability and improves timely delivery. Each subnetwork independently learns
and selects access configurations based on a contention signature signal
broadcast by a central access point, enabling adaptive, collision-aware access
under dynamic traffic and mobility conditions. The proposed approach features
lightweight neural models and online training, making it suitable for
deployment in constrained industrial subnetworks. Simulation results show that
our method significantly improves the probability of timely packet delivery
compared to baseline methods, particularly in dense and high-load scenarios.
For instance, our proposed method achieves 21% gain in the probability of
timely packet delivery compared to a classical Multi-Armed Bandit (MAB) for an
industrial setting of 60 subnetworks and 5 radio channels.","Samira Abdelrahman, Hossam Farag, Gilberto Berardinelli",2025-06-13T13:01:45Z,2025-06-13T13:01:45Z,http://arxiv.org/abs/2506.11749v1,http://arxiv.org/pdf/2506.11749v1.pdf,all:robot arm AND all:mobile base AND submittedDate:[202309062236 TO 202509052236],2025
"HoMeR: Learning In-the-Wild Mobile Manipulation via Hybrid Imitation and
  Whole-Body Control","We introduce HoMeR, an imitation learning framework for mobile manipulation
that combines whole-body control with hybrid action modes that handle both
long-range and fine-grained motion, enabling effective performance on realistic
in-the-wild tasks. At its core is a fast, kinematics-based whole-body
controller that maps desired end-effector poses to coordinated motion across
the mobile base and arm. Within this reduced end-effector action space, HoMeR
learns to switch between absolute pose predictions for long-range movement and
relative pose predictions for fine-grained manipulation, offloading low-level
coordination to the controller and focusing learning on task-level decisions.
We deploy HoMeR on a holonomic mobile manipulator with a 7-DoF arm in a real
home. We compare HoMeR to baselines without hybrid actions or whole-body
control across 3 simulated and 3 real household tasks such as opening cabinets,
sweeping trash, and rearranging pillows. Across tasks, HoMeR achieves an
overall success rate of 79.17% using just 20 demonstrations per task,
outperforming the next best baseline by 29.17 on average. HoMeR is also
compatible with vision-language models and can leverage their internet-scale
priors to better generalize to novel object appearances, layouts, and cluttered
scenes. In summary, HoMeR moves beyond tabletop settings and demonstrates a
scalable path toward sample-efficient, generalizable manipulation in everyday
indoor spaces. Code, videos, and supplementary material are available at:
http://homer-manip.github.io","Priya Sundaresan, Rhea Malhotra, Phillip Miao, Jingyun Yang, Jimmy Wu, Hengyuan Hu, Rika Antonova, Francis Engelmann, Dorsa Sadigh, Jeannette Bohg",2025-06-01T21:43:35Z,2025-06-01T21:43:35Z,http://arxiv.org/abs/2506.01185v1,http://arxiv.org/pdf/2506.01185v1.pdf,all:robot arm AND all:mobile base AND submittedDate:[202309062236 TO 202509052236],2025
Learning coordinated badminton skills for legged manipulators,"Coordinating the motion between lower and upper limbs and aligning limb
control with perception are substantial challenges in robotics, particularly in
dynamic environments. To this end, we introduce an approach for enabling legged
mobile manipulators to play badminton, a task that requires precise
coordination of perception, locomotion, and arm swinging. We propose a unified
reinforcement learning-based control policy for whole-body visuomotor skills
involving all degrees of freedom to achieve effective shuttlecock tracking and
striking. This policy is informed by a perception noise model that utilizes
real-world camera data, allowing for consistent perception error levels between
simulation and deployment and encouraging learned active perception behaviors.
Our method includes a shuttlecock prediction model, constrained reinforcement
learning for robust motion control, and integrated system identification
techniques to enhance deployment readiness. Extensive experimental results in a
variety of environments validate the robot's capability to predict shuttlecock
trajectories, navigate the service area effectively, and execute precise
strikes against human players, demonstrating the feasibility of using legged
mobile manipulators in complex and dynamic sports scenarios.","Yuntao Ma, Andrei Cramariuc, Farbod Farshidian, Marco Hutter",2025-05-29T01:26:30Z,2025-05-29T01:26:30Z,http://arxiv.org/abs/2505.22974v1,http://arxiv.org/pdf/2505.22974v1.pdf,all:robot arm AND all:mobile base AND submittedDate:[202309062236 TO 202509052236],2025
"BRAVE: Brain-Controlled Prosthetic Arm with Voice Integration and
  Embodied Learning for Enhanced Mobility","Non-invasive brain-computer interfaces (BCIs) have the potential to enable
intuitive control of prosthetic limbs for individuals with upper limb
amputations. However, existing EEG-based control systems face challenges
related to signal noise, classification accuracy, and real-time adaptability.
In this work, we present BRAVE, a hybrid EEG and voice-controlled prosthetic
system that integrates ensemble learning-based EEG classification with a
human-in-the-loop (HITL) correction framework for enhanced responsiveness.
Unlike traditional electromyography (EMG)-based prosthetic control, BRAVE aims
to interpret EEG-driven motor intent, enabling movement control without
reliance on residual muscle activity. To improve classification robustness,
BRAVE combines LSTM, CNN, and Random Forest models in an ensemble framework,
achieving a classification accuracy of 96% across test subjects. EEG signals
are preprocessed using a bandpass filter (0.5-45 Hz), Independent Component
Analysis (ICA) for artifact removal, and Common Spatial Pattern (CSP) feature
extraction to minimize contamination from electromyographic (EMG) and
electrooculographic (EOG) signals. Additionally, BRAVE incorporates automatic
speech recognition (ASR) to facilitate intuitive mode switching between
different degrees of freedom (DOF) in the prosthetic arm. The system operates
in real time, with a response latency of 150 ms, leveraging Lab Streaming Layer
(LSL) networking for synchronized data acquisition. The system is evaluated on
an in-house fabricated prosthetic arm and on multiple participants highlighting
the generalizability across users. The system is optimized for low-power
embedded deployment, ensuring practical real-world application beyond
high-performance computing environments. Our results indicate that BRAVE offers
a promising step towards robust, real-time, non-invasive prosthetic control.","Abdul Basit, Maha Nawaz, Muhammad Shafique",2025-05-23T11:44:33Z,2025-05-23T11:44:33Z,http://arxiv.org/abs/2506.18749v1,http://arxiv.org/pdf/2506.18749v1.pdf,all:robot arm AND all:mobile base AND submittedDate:[202309062236 TO 202509052236],2025
"Learning Driven Elastic Task Multi-Connectivity Immersive Computing
  Systems","In virtual reality (VR) environments, computational tasks exhibit an elastic
nature, meaning they can dynamically adjust based on various user and system
constraints. This elasticity is essential for maintaining immersive
experiences; however, it also introduces challenges for communication and
computing in VR systems. In this paper, we investigate elastic task offloading
for multi-user edge-computing-enabled VR systems with multi-connectivity,
aiming to maximize the computational energy-efficiency (computational
throughput per unit of energy consumed). To balance the induced communication,
computation, energy consumption, and quality of experience trade-offs due to
the elasticity of VR tasks, we formulate a constrained stochastic computational
energy-efficiency optimization problem that integrates the
multi-connectivity/multi-user action space and the elastic nature of VR
computational tasks. We formulate a centralized phasic policy gradient (CPPG)
framework to solve the problem of interest online, using only prior elastic
task offloading statistics (energy consumption, response time, and transmission
time), and task information (i.e., task size and computational intensity),
while observing the induced system performance (energy consumption and
latency). We further extend our approach to decentralized learning by
formulating an independent phasic policy gradient (IPPG) method and a
decentralized shared multi-armed bandit (DSMAB) method. We train our methods
with real-world 4G, 5G, and WiGig network traces and 360 video datasets to
evaluate their performance in terms of response time, energy efficiency,
scalability, and delivered quality of experience. We also provide a
comprehensive analysis of task size and its effect on offloading policy and
system performance. In particular, we show that CPPG reduces latency by 28% and
energy consumption by 78% compared to IPPG.","Babak Badnava, Jacob Chakareski, Morteza Hashemi",2025-05-19T16:44:02Z,2025-05-19T16:44:02Z,http://arxiv.org/abs/2505.13331v1,http://arxiv.org/pdf/2505.13331v1.pdf,all:robot arm AND all:mobile base AND submittedDate:[202309062236 TO 202509052236],2025
"Online Learning-based Adaptive Beam Switching for 6G Networks: Enhancing
  Efficiency and Resilience","Adaptive beam switching in 6G networks is challenged by high frequencies,
mobility, and blockage. We propose an Online Learning framework using Deep
Reinforcement Learning (DRL) with an enhanced state representation (velocity
and blockage history), a GRU architecture, and prioritized experience replay
for real-time beam optimization. Validated via Nvidia Sionna under
time-correlated blockage, our approach significantly enhances resilience in
SNR, throughput, and accuracy compared to a conventional heuristic.
Furthermore, the enhanced DRL agent outperforms a reactive Multi-Armed Bandit
(MAB) baseline by leveraging temporal dependencies, achieving lower performance
variability. This demonstrates the benefits of memory and prioritized learning
for robust 6G beam management, while confirming MAB as a strong baseline.","Seyed Bagher Hashemi Natanzi, Zhicong Zhu, Bo Tang",2025-05-12T19:59:05Z,2025-05-12T19:59:05Z,http://arxiv.org/abs/2505.08032v1,http://arxiv.org/pdf/2505.08032v1.pdf,all:robot arm AND all:mobile base AND submittedDate:[202309062236 TO 202509052236],2025
"Intuitive Human-Robot Interfaces Leveraging on Autonomy Features for the
  Control of Highly-redundant Robots","[...] With the TelePhysicalOperation interface, the user can teleoperate the
different capabilities of a robot (e.g., single/double arm manipulation,
wheel/leg locomotion) by applying virtual forces on selected robot body parts.
This approach emulates the intuitiveness of physical human-robot interaction,
but at the same time it permits to teleoperate the robot from a safe distance,
in a way that resembles a ""Marionette"" interface. The system is further
enhanced with wearable haptic feedback functions to align better with the
""Marionette"" metaphor, and a user study has been conducted to validate its
efficacy with and without the haptic channel enabled. Considering the
importance of robot independence, the TelePhysicalOperation interface
incorporates autonomy modules to face, for example, the teleoperation of
dual-arm mobile base robots for bimanual object grasping and transportation
tasks.
  With the laser-guided interface, the user can indicate points of interest to
the robot through the utilization of a simple but effective laser emitter
device. With a neural network-based vision system, the robot tracks the laser
projection in real time, allowing the user to indicate not only fixed goals,
like objects, but also paths to follow. With the implemented autonomous
behavior, a mobile manipulator employs its locomanipulation abilities to follow
the indicated goals. The behavior is modeled using Behavior Trees, exploiting
their reactivity to promptly respond to changes in goal positions, and their
modularity to adapt the motion planning to the task needs. The proposed laser
interface has also been employed in an assistive scenario. In this case, users
with upper limbs impairments can control an assistive manipulator by directing
a head-worn laser emitter to the point of interests, to collaboratively address
activities of everyday life. [...]",Davide Torielli,2025-05-12T15:33:43Z,2025-05-12T15:33:43Z,http://arxiv.org/abs/2505.07668v1,http://arxiv.org/pdf/2505.07668v1.pdf,all:robot arm AND all:mobile base AND submittedDate:[202309062236 TO 202509052236],2025
"Augmented Body Communicator: Enhancing daily body expression for people
  with upper limb limitations through LLM and a robotic arm","Individuals with upper limb movement limitations face challenges in
interacting with others. Although robotic arms are currently used primarily for
functional tasks, there is considerable potential to explore ways to enhance
users' body language capabilities during social interactions. This paper
introduces an Augmented Body Communicator system that integrates robotic arms
and a large language model. Through the incorporation of kinetic memory,
disabled users and their supporters can collaboratively design actions for the
robot arm. The LLM system then provides suggestions on the most suitable action
based on contextual cues during interactions. The system underwent thorough
user testing with six participants who have conditions affecting upper limb
mobility. Results indicate that the system improves users' ability to express
themselves. Based on our findings, we offer recommendations for developing
robotic arms that support disabled individuals with body language capabilities
and functional tasks.","Songchen Zhou, Mark Armstrong, Giulia Barbareschi, Toshihiro Ajioka, Zheng Hu, Ryoichi Ando, Kentaro Yoshifuji, Masatane Muto, Kouta Minamizawa",2025-05-09T07:00:11Z,2025-05-09T07:00:11Z,http://arxiv.org/abs/2505.05832v1,http://arxiv.org/pdf/2505.05832v1.pdf,all:robot arm AND all:mobile base AND submittedDate:[202309062236 TO 202509052236],2025
"Human-Robot Collaboration for the Remote Control of Mobile Humanoid
  Robots with Torso-Arm Coordination","Recently, many humanoid robots have been increasingly deployed in various
facilities, including hospitals and assisted living environments, where they
are often remotely controlled by human operators. Their kinematic redundancy
enhances reachability and manipulability, enabling them to navigate complex,
cluttered environments and perform a wide range of tasks. However, this
redundancy also presents significant control challenges, particularly in
coordinating the movements of the robot's macro-micro structure (torso and
arms). Therefore, we propose various human-robot collaborative (HRC) methods
for coordinating the torso and arm of remotely controlled mobile humanoid
robots, aiming to balance autonomy and human input to enhance system efficiency
and task execution. The proposed methods include human-initiated approaches,
where users manually control torso movements, and robot-initiated approaches,
which autonomously coordinate torso and arm based on factors such as
reachability, task goal, or inferred human intent. We conducted a user study
with N=17 participants to compare the proposed approaches in terms of task
performance, manipulability, and energy efficiency, and analyzed which methods
were preferred by participants.","Nikita Boguslavskii, Lorena Maria Genua, Zhi Li",2025-05-09T04:20:47Z,2025-05-09T04:20:47Z,http://arxiv.org/abs/2505.05773v1,http://arxiv.org/pdf/2505.05773v1.pdf,all:robot arm AND all:mobile base AND submittedDate:[202309062236 TO 202509052236],2025
"IK Seed Generator for Dual-Arm Human-like Physicality Robot with Mobile
  Base","Robots are strongly expected as a means of replacing human tasks. If a robot
has a human-like physicality, the possibility of replacing human tasks
increases. In the case of household service robots, it is desirable for them to
be on a human-like size so that they do not become excessively large in order
to coexist with humans in their operating environment. However, robots with
size limitations tend to have difficulty solving inverse kinematics (IK) due to
mechanical limitations, such as joint angle limitations. Conversely, if the
difficulty coming from this limitation could be mitigated, one can expect that
the use of such robots becomes more valuable. In numerical IK solver, which is
commonly used for robots with higher degrees-of-freedom (DOF), the solvability
of IK depends on the initial guess given to the solver. Thus, this paper
proposes a method for generating a good initial guess for a numerical IK solver
given the target hand configuration. For the purpose, we define the goodness of
an initial guess using the scaled Jacobian matrix, which can calculate the
manipulability index considering the joint limits. These two factors are
related to the difficulty of solving IK. We generate the initial guess by
optimizing the goodness using the genetic algorithm (GA). To enumerate much
possible IK solutions, we use the reachability map that represents the
reachable area of the robot hand in the arm-base coordinate system. We conduct
quantitative evaluation and prove that using an initial guess that is judged to
be better using the goodness value increases the probability that IK is solved.
Finally, as an application of the proposed method, we show that by generating
good initial guesses for IK a robot actually achieves three typical scenarios.","Jun Takamatsu, Atsushi Kanehira, Kazuhiro Sasabuchi, Naoki Wake, Katsushi Ikeuchi",2025-05-01T21:33:23Z,2025-05-01T21:33:23Z,http://arxiv.org/abs/2505.00871v1,http://arxiv.org/pdf/2505.00871v1.pdf,all:robot arm AND all:mobile base AND submittedDate:[202309062236 TO 202509052236],2025
